8267956220,0.194333524,0.023164623,-0.229192659,0.949233711
8269351420,0.194419622,0.022210814,-0.224657476,0.950347006
8270746620,0.194501251,0.021257151,-0.220118612,0.951438367
8272141820,0.194577888,0.020303669,-0.215575814,0.952507436
8273537020,0.194649726,0.019350195,-0.211028293,0.953554332
8274932220,0.194717154,0.018396584,-0.206477374,0.954579592
8276327420,0.194779634,0.017443808,-0.201922178,0.955582321
8277722620,0.194837838,0.016490672,-0.197363749,0.95656395
8279117820,0.194890872,0.01553805,-0.192801371,0.957523108
8280513020,0.194939598,0.014585249,-0.188235462,0.958459795
8281908220,0.194983363,0.013632919,-0.183666125,0.959374726
8283303420,0.195022836,0.012680842,-0.179093525,0.960267663
8284698620,0.195057154,0.011728862,-0.174517721,0.961138844
8286093820,0.195087448,0.01077745,-0.169938594,0.961987495
8287489020,0.195112601,0.009826288,-0.165356845,0.962814271
8288884220,0.19513303,0.008875513,-0.160772115,0.963618636
8290279420,0.195149153,0.00792507,-0.15618445,0.964401662
8291674620,0.195160568,0.006974607,-0.151594192,0.965162158
8293069820,0.195167422,0.006025205,-0.147001252,0.965900362
8294465020,0.195169136,0.005076047,-0.142406121,0.966616631
8295860220,0.19516702,0.004127116,-0.137808457,0.967310786
8297255420,0.195159689,0.003178827,-0.133208841,0.967982888
8298650620,0.195148095,0.002231195,-0.128606647,0.968633294
8300045820,0.19513157,0.00128393,-0.124002345,0.96926105
8301441020,0.195110753,0.000337223,-0.119396687,0.969866633
8302836220,0.195085615,-0.000608986,-0.114788815,0.970450997
8304231420,0.19505544,-0.00155441,-0.110179238,0.971012533
8305626620,0.195020825,-0.002499194,-0.105568334,0.971552491
8307021820,0.194981873,-0.003443674,-0.100955449,0.97206986
8308417020,0.194937751,-0.004387539,-0.096341468,0.972565055
8309812220,0.194889337,-0.005330445,-0.091726154,0.973038614
8311207420,0.194836736,-0.006272614,-0.087109655,0.973490119
8312602620,0.194779202,-0.007214361,-0.082491875,0.973918974
8313997820,0.194717512,-0.008155153,-0.077873319,0.97432667
8315393020,0.194650844,-0.0090952,-0.073253565,0.974711597
8316788220,0.194580287,-0.010034436,-0.068633586,0.975075006
8318183420,0.194504514,-0.010973061,-0.064012602,0.975415945
8319578620,0.194424614,-0.011910928,-0.059390776,0.975735128
8320973820,0.194339931,-0.012847881,-0.054768812,0.976032138
8322369020,0.194251299,-0.013783465,-0.050146535,0.976307273
8323764220,0.194157928,-0.014718942,-0.045524091,0.976560354
8325159420,0.194060177,-0.015652785,-0.040901169,0.976791382
8326554620,0.193957731,-0.016586084,-0.036278483,0.977000773
8327949820,0.193850756,-0.017518848,-0.031655479,0.977187395
8329345020,0.193739519,-0.018449957,-0.027033173,0.977352619
8330740220,0.193624094,-0.019380178,-0.022410952,0.977495849
8332135420,0.193504021,-0.020309661,-0.017789051,0.977617443
8333530620,0.193379536,-0.021238307,-0.013167219,0.977716327
8334925820,0.193250388,-0.022165326,-0.008546746,0.977793515
8336321020,0.19311738,-0.023091519,-0.00392627,0.977849543
8337716220,0.192979664,-0.024016377,0.000692783,0.977882981
8339111420,0.192837507,-0.024940679,0.005311218,0.977894485
8340506620,0.192691296,-0.02586343,0.009928851,0.97788465
8341901820,0.192540348,-0.026785279,0.014545427,0.977852166
8343297020,0.192384943,-0.027705897,0.019160662,0.9777987
8344692220,0.192225501,-0.028625261,0.023774453,0.977722585
8346087420,0.192061663,-0.029543325,0.028386904,0.977625489
8347482620,0.191893443,-0.030460436,0.032998089,0.977506042
8348877820,0.191720903,-0.03137603,0.037607618,0.977364957
8350273020,0.191543937,-0.0322906,0.042215135,0.977202177
8351668220,0.191363111,-0.033203613,0.046820913,0.977017879
8353063420,0.191177443,-0.034115691,0.051425181,0.976811647
8354458620,0.190987572,-0.035025954,0.056026954,0.97658354
8355853820,0.190793917,-0.035935357,0.060626924,0.976334155
8357249020,0.190595463,-0.036843028,0.065224409,0.976063013
8358644220,0.190392971,-0.037749678,0.069819756,0.975769877
8360039420,0.190186501,-0.038654726,0.074413046,0.97545594
8361434620,0.189975485,-0.039558146,0.079002962,0.975119293
8362829820,0.189760044,-0.040460348,0.083590999,0.974761605
8364225020,0.189540595,-0.041361086,0.088176049,0.974382341
8365620220,0.189317152,-0.042260639,0.092758484,0.97398144
8367015420,0.189089522,-0.043158498,0.097337872,0.973559558
8368410620,0.188857272,-0.044054758,0.101913996,0.973115683
8369805820,0.188621342,-0.044949379,0.106487371,0.972650647
8371201020,0.188380882,-0.045842476,0.111057125,0.972164154
8372596220,0.188136518,-0.046734329,0.115623891,0.971655905
8373991420,0.187887818,-0.047624536,0.120187484,0.971126556
8375386620,0.187635288,-0.048512694,0.12474709,0.970575929
8376781820,0.187378138,-0.049399555,0.129303351,0.970003784
8378177020,0.187117144,-0.050284609,0.13385573,0.969410419
8379572220,0.186852291,-0.051168438,0.138404593,0.968795896
8380967420,0.186583266,-0.052050185,0.142949224,0.968159854
8382362620,0.186309963,-0.052930303,0.147490159,0.967502952
8383757820,0.186032593,-0.053808782,0.152026683,0.966824472
8385153020,0.185751185,-0.054685567,0.156559244,0.966124892
8386548220,0.185465902,-0.055560425,0.161087528,0.96540457
8387943420,0.185176745,-0.056433551,0.165611148,0.964662731
8389338620,0.184883431,-0.057305157,0.170130715,0.96390003
8390733820,0.184585884,-0.058174484,0.174645305,0.963116348
8392129020,0.184284464,-0.059042506,0.179155365,0.962311268
8393524220,0.183979198,-0.059908275,0.183660507,0.961485386
8394919420,0.183669746,-0.0607724,0.188160896,0.960638762
8396314620,0.183356419,-0.061634552,0.192656398,0.959771216
8397709820,0.183039188,-0.062494993,0.197146967,0.95888257
8399105020,0.182718173,-0.063353516,0.201632187,0.957973182
8400500220,0.182392865,-0.064209983,0.206112266,0.957042933
8401895420,0.182063699,-0.065064825,0.210586801,0.956091821
8403290620,0.181731015,-0.065917425,0.215056166,0.955120385
8404685820,0.181394175,-0.066767938,0.219519496,0.954127848
8406081020,0.181053385,-0.067616783,0.223977447,0.953114748
8407476220,0.180709019,-0.068463489,0.228430077,0.952080786
8408871420,0.18036063,-0.069307901,0.232876241,0.95102632
8410266620,0.180008262,-0.070150472,0.237317026,0.949951231
8411661820,0.17965211,-0.070991293,0.241751492,0.948855937
8413057020,0.179292247,-0.071829781,0.246180132,0.94773984
8414452220,0.178928494,-0.07266622,0.250602216,0.946603119
8415847420,0.178561285,-0.073500559,0.255018145,0.945446789
8417242620,0.178189948,-0.074332766,0.259427994,0.9442693
8418637820,0.177815124,-0.07516288,0.26383093,0.943071425
8420033020,0.177436247,-0.075990588,0.268227637,0.941853702
8421428220,0.177053943,-0.076816417,0.272617608,0.940615714
8422823420,0.176667422,-0.077640168,0.277000815,0.939357162
8424218620,0.176277518,-0.078461565,0.281377286,0.938078582
8425613820,0.175884172,-0.079280809,0.285746604,0.936779916
8427009020,0.175486922,-0.080097713,0.290109247,0.935461223
8428404220,0.175085738,-0.080912441,0.294464409,0.934121907
8429799420,0.174681515,-0.081724994,0.298812598,0.932763517
8431194620,0.174273133,-0.082535118,0.303153366,0.931384385
8432589820,0.173861146,-0.083342932,0.307486892,0.929985642
8433985020,0.173445463,-0.084148377,0.311812997,0.928566933
8435380220,0.173026711,-0.084951848,0.316131383,0.927128315
8436775420,0.17260392,-0.085752711,0.320442379,0.925670028
8438170620,0.172177717,-0.086551376,0.324745566,0.924192071
8439565820,0.171747759,-0.08734753,0.329040706,0.922694445
8440961020,0.171314374,-0.088141426,0.333328098,0.921176851
8442356220,0.170877501,-0.088932872,0.337607473,0.919639528
8443751420,0.170437202,-0.089721859,0.341878712,0.918082893
8445146620,0.169993117,-0.090508699,0.346141905,0.91650641
8446541820,0.169545799,-0.091292843,0.350396842,0.914910913
8447937020,0.169094801,-0.092074722,0.354643404,0.913295567
8449332220,0.168640509,-0.092853807,0.358881354,0.911661208
8450727420,0.168182582,-0.093630433,0.363110811,0.910007238
8452122620,0.167721346,-0.094404981,0.36733216,0.908333957
8453517820,0.167256594,-0.095176667,0.371544302,0.906641603
8454913020,0.166788518,-0.095946103,0.375748098,0.904930115
8456308220,0.166316986,-0.096712813,0.379942656,0.903199196
8457703420,0.165841982,-0.097476959,0.384128392,0.901449323
8459098620,0.165363938,-0.098238602,0.388304949,0.899680197
8460493820,0.164882064,-0.098997697,0.392472804,0.897892535
8461889020,0.164397508,-0.099754103,0.3966313,0.896085739
8463284220,0.163909093,-0.100507982,0.400780231,0.89425993
8464679420,0.163417459,-0.101259492,0.40492025,0.892415404
8466074620,0.16292268,-0.102007933,0.409050465,0.890552044
8467469820,0.162424505,-0.102753915,0.413171232,0.888669729
8468865020,0.161923125,-0.103497438,0.417282552,0.886768878
8470260220,0.16141884,-0.104238063,0.421384126,0.884849668
8471655420,0.160910562,-0.104975924,0.425475687,0.882911265
8473050620,0.160399616,-0.10571117,0.42955786,0.880954802
8474445820,0.159885198,-0.106443882,0.43362987,0.878979802
8475841020,0.159367785,-0.107173689,0.437691689,0.876986086
8477236220,0.158847079,-0.107900873,0.441743404,0.87497443
8478631420,0.158323169,-0.108625278,0.445785254,0.872944415
8480026620,0.157796338,-0.109346993,0.449816823,0.870895922
8481421820,0.157266065,-0.110065781,0.453837723,0.868829429
8482817020,0.156732902,-0.110781938,0.4578484,0.866744637
8484212220,0.156196594,-0.111495294,0.461848736,0.864641547
8485607420,0.155656993,-0.112205684,0.465838313,0.862520754
8487002620,0.155114546,-0.11291337,0.469817162,0.860381663
8488397820,0.154569089,-0.11361827,0.473785341,0.85822469
8489793020,0.154020458,-0.114320025,0.477742851,0.856050372
8491188220,0.153468579,-0.115019336,0.481689215,0.853857815
8492583420,0.152914107,-0.115715623,0.485624969,0.851647496
8493978620,0.152356446,-0.11640916,0.489549458,0.849419296
8495373820,0.151795909,-0.117099598,0.49346289,0.84717381
8496769020,0.151232362,-0.117787138,0.497365206,0.844910681
8498164220,0.150665864,-0.11847201,0.501256049,0.842629969
8499559420,0.150096357,-0.119153649,0.505135715,0.840331674
8500954620,0.149524122,-0.11983256,0.509003997,0.838016391
8502349820,0.148948804,-0.120508425,0.512860596,0.835683465
8503745020,0.148370624,-0.121181391,0.516705751,0.833333254
8505140220,0.147789732,-0.121851355,0.520539105,0.830965817
8506535420,0.147205681,-0.122518428,0.524361074,0.828581333
8507930620,0.146619037,-0.123182431,0.528171003,0.826179624
8509325820,0.146029443,-0.123843364,0.53196919,0.823761046
8510721020,0.145437106,-0.124501266,0.535755277,0.821325243
8512116220,0.144841835,-0.125156388,0.539529502,0.81887269
8513511420,0.144243956,-0.125808343,0.543291569,0.816403389
8514906620,0.143643156,-0.126457259,0.547041535,0.813917339
8516301820,0.143039718,-0.127103105,0.550779402,0.811414242
8517697020,0.142433822,-0.127745867,0.554504752,0.808894813
8519092220,0.141824886,-0.128385752,0.558218002,0.806358695
8520487420,0.141213208,-0.129022136,0.561918259,0.803805828
8521882620,0.140598953,-0.129655793,0.565606713,0.801236987
8523277820,0.139982045,-0.130286068,0.569281876,0.798651099
8524673020,0.13936241,-0.130913541,0.57294482,0.796049297
8526068220,0.138740331,-0.131537661,0.576595068,0.793431163
8527463420,0.138115555,-0.132158831,0.580232441,0.790796995
8528858620,0.137488157,-0.132776678,0.583857119,0.788146496
8530253820,0.136858046,-0.133391485,0.587468445,0.785479784
8531649020,0.136225671,-0.134003088,0.591067195,0.782797217
8533044220,0.135590523,-0.134611458,0.594652712,0.780098498
8534439420,0.134952754,-0.135216862,0.598225236,0.777384222
8535834620,0.134312406,-0.135818824,0.601784229,0.77465409
8537229820,0.133669719,-0.136417612,0.605330229,0.771907747
8538625020,0.133024529,-0.137013391,0.608863056,0.769146264
8540020220,0.132377073,-0.137605891,0.612382114,0.766369104
8541415420,0.131726786,-0.138195068,0.61588794,0.76357621
8542810620,0.131074414,-0.138781026,0.619380116,0.760767877
8544205820,0.130419344,-0.13936387,0.622858763,0.757944047
8545601020,0.129761979,-0.139943242,0.626324058,0.755105495
8546996220,0.129102275,-0.140519455,0.629775167,0.752251089
8548391420,0.128440008,-0.141092494,0.633212686,0.749381483
8549786620,0.127775446,-0.141661927,0.636636257,0.746496797
8551181820,0.127108678,-0.142228529,0.640046239,0.743597209
8552577020,0.126439467,-0.142791599,0.643441856,0.740682542
8553972220,0.125768036,-0.14335157,0.646823823,0.737752974
8555367420,0.125094309,-0.143908009,0.650191367,0.734808564
8556762620,0.12441802,-0.14446117,0.653544784,0.731849134
8558157820,0.123739943,-0.145011097,0.656884193,0.728875339
8559553020,0.123059407,-0.145557597,0.660209119,0.725886762
8560948220,0.1223768,-0.146100596,0.663519859,0.722883761
8562343420,0.121691741,-0.146640569,0.666816115,0.719866216
8563738620,0.121004626,-0.147176996,0.670097828,0.716834009
8565133820,0.120315,-0.147710145,0.673365116,0.713787794
8566529020,0.119623572,-0.14823994,0.676617742,0.710726857
8567924220,0.11892996,-0.148766294,0.679855764,0.707652152
8569319420,0.118234195,-0.149289146,0.683079064,0.704563081
8570714620,0.117536366,-0.14980875,0.68628782,0.701459885
8572109820,0.116836399,-0.150325015,0.689481676,0.698342979
8573505020,0.116134405,-0.150837556,0.692660511,0.695212066
8574900220,0.115430124,-0.151347071,0.695824683,0.692067325
8576295420,0.114723951,-0.151852965,0.698973596,0.688908398
8577690620,0.114016019,-0.152355462,0.702107787,0.685736477
8579085820,0.113305688,-0.152854532,0.7052266,0.68255055
8580481020,0.112593658,-0.153350204,0.708330274,0.679350972
8581876220,0.111879572,-0.153842181,0.711418867,0.676138401
8583271420,0.111163355,-0.154330939,0.714492023,0.672911704
8584666620,0.110445276,-0.154816315,0.71754992,0.669672132
8586061820,0.109725349,-0.15529798,0.720592499,0.666419029
8587457020,0.10900341,-0.155776426,0.723619699,0.663153052
8588852220,0.108279675,-0.156251118,0.726631701,0.659874201
8590247940,0.1075541,-0.156722471,0.729627728,0.656581879
8591642620,0.106826507,-0.157190293,0.732608318,0.653276861
8593038340,0.106097288,-0.157654762,0.735573292,0.649958849
8594433020,0.105366066,-0.158115342,0.73852241,0.646628082
8595828740,0.104633138,-0.158572987,0.741456091,0.643284619
8597223420,0.103898399,-0.159026757,0.744373798,0.63992846
8598619140,0.10316176,-0.15947704,0.747275949,0.636560082
8600013820,0.10242369,-0.159924001,0.750161707,0.633178413
8601409540,0.101683691,-0.160367087,0.75303179,0.629785061
8602804220,0.100941829,-0.160806894,0.755886018,0.626379132
8604199940,0.100198418,-0.161243007,0.758724093,0.622961044
8605594620,0.099453263,-0.161675721,0.761545777,0.619530559
8606990340,0.098706357,-0.162104666,0.764351785,0.616088033
8608385020,0.097957939,-0.162530154,0.767141342,0.612633646
8609780740,0.097208053,-0.1629522,0.769914746,0.609167159
8611175420,0.096456267,-0.163370475,0.772671998,0.60568893
8612571140,0.095703095,-0.163785309,0.775412858,0.602199078
8613965820,0.094948046,-0.164196566,0.778137386,0.598697364
8615361540,0.094191454,-0.164604276,0.780845344,0.59518379
8616756220,0.093433604,-0.165008307,0.783536971,0.59165889
8618151940,0.09267392,-0.165408656,0.786211967,0.588122606
8619546620,0.091912776,-0.165805653,0.788870335,0.584574521
8620942340,0.09115012,-0.16619885,0.791512191,0.581015348
8622337020,0.090386353,-0.166588604,0.794137657,0.577445328
8623732740,0.089620829,-0.166974559,0.796746373,0.573863745
8625127420,0.088854007,-0.167357191,0.799338102,0.570271254
8626523140,0.088085413,-0.167735741,0.801913202,0.566667616
8627917820,0.0873155,-0.168111071,0.804471552,0.563053071
8629313540,0.086544253,-0.168482855,0.807012975,0.559427917
8630708220,0.08577171,-0.168850616,0.80953747,0.555791795
8632103940,0.084997781,-0.169214919,0.812044978,0.552145183
8633498620,0.084222436,-0.169575617,0.814535737,0.548487663
8634894340,0.083445758,-0.169932753,0.81700933,0.54482007
8636289020,0.082667857,-0.170286,0.819465578,0.54114157
8637684740,0.081888601,-0.170635864,0.821905196,0.537453055
8639079420,0.081108026,-0.170981914,0.82432723,0.533754051
8640475140,0.080326401,-0.171324462,0.826732516,0.530045033
8641869820,0.079543196,-0.171663105,0.829120338,0.526326239
8643265540,0.078759,-0.171998292,0.831491053,0.522596776
8644660220,0.077973537,-0.172329783,0.833844304,0.518857718
8646055940,0.077186801,-0.172657549,0.83618021,0.515108645
8647450620,0.076398939,-0.172981784,0.83849889,0.511349976
8648846340,0.075610139,-0.173302233,0.840800166,0.507581651
8650241020,0.074819878,-0.173619285,0.843084276,0.503803372
8651636740,0.074028552,-0.173932105,0.845350087,0.500015855
8653031420,0.073236235,-0.174241498,0.84759891,0.496218801
8654427140,0.072442614,-0.174547404,0.84983027,0.492412508
8655821820,0.071648225,-0.174849421,0.852043986,0.488596946
8657217540,0.070852473,-0.175147876,0.85424,0.484771878
8658612220,0.070055738,-0.175442562,0.856418192,0.480937839
8660007940,0.069258273,-0.175733626,0.85857898,0.477094829
8661402620,0.068459481,-0.176020801,0.860721767,0.473243028
8662798340,0.067659825,-0.1763044,0.862846851,0.469382018
8664193020,0.066859156,-0.176584467,0.86495465,0.465512305
8665588740,0.066057697,-0.17686078,0.867044091,0.461634159
8666983420,0.065254793,-0.177133158,0.86911571,0.457747132
8668379140,0.064451486,-0.177401856,0.871169448,0.45385173
8669773820,0.063647047,-0.177667096,0.873205662,0.449947625
8671169540,0.062841803,-0.177928492,0.875223517,0.446035355
8672564220,0.062035795,-0.178186268,0.87722367,0.4421148
8673959940,0.061228663,-0.178440198,0.879205585,0.438186079
8675354620,0.060420882,-0.178690523,0.881169498,0.434249103
8676750340,0.059611972,-0.178936988,0.88311547,0.43030414
8678145020,0.058802597,-0.179179966,0.885043442,0.42635116
8679540740,0.057992432,-0.179418996,0.886953056,0.422390401
8680935420,0.057181343,-0.179654479,0.888844728,0.418421954
8682331140,0.056369599,-0.179886132,0.890718102,0.414445668
8683725820,0.055556908,-0.18011421,0.892573416,0.410461873
8685121540,0.054743718,-0.180338517,0.894410074,0.406470329
8686516220,0.053929746,-0.180559054,0.89622885,0.402471602
8687911940,0.053115267,-0.180775896,0.898029327,0.398465514
8689306620,0.052299775,-0.180988967,0.899811208,0.394451946
8690702340,0.05148384,-0.181198299,0.901575387,0.390431434
8692097020,0.050667103,-0.181403965,0.903320491,0.38640368
8693492740,0.049850181,-0.181605965,0.905047953,0.382368952
8694887420,0.049032256,-0.18180418,0.906756401,0.378327191
8696283140,0.048213683,-0.18199867,0.908446491,0.374278605
8697677820,0.047394868,-0.182189494,0.910118163,0.370223373
8699073540,0.046575189,-0.182376564,0.911771417,0.366161257
8700468220,0.04575501,-0.182559922,0.913406253,0.362092823
8701863940,0.044934541,-0.182739586,0.915022492,0.358017713
8703258620,0.044113394,-0.18291527,0.916620135,0.353936255
8704654340,0.043291796,-0.183087602,0.91819942,0.34984833
8706049020,0.042469647,-0.183256045,0.91975987,0.345754147
8707444740,0.041647203,-0.183420688,0.921302021,0.341654122
8708839420,0.040824331,-0.183581829,0.922825217,0.33754763
8710235140,0.040000703,-0.183739111,0.924329937,0.333435267
8711629820,0.039177019,-0.183892563,0.92581594,0.329317063
8713025540,0.03835287,-0.184042454,0.927283585,0.325193048
8714420220,0.03752825,-0.184188545,0.928731978,0.321063221
8715815940,0.036703475,-0.184330896,0.930162072,0.316927731
8717210620,0.035878178,-0.18446973,0.931573272,0.312786698
8718606340,0.035052698,-0.184604496,0.932965755,0.308640242
8720001020,0.034226701,-0.18473576,0.934339523,0.304488122
8721396740,0.033400655,-0.184863359,0.935694695,0.300331116
8722791420,0.032574259,-0.184987172,0.937030792,0.296168536
8724187140,0.031747431,-0.185107246,0.938347995,0.292000949
8725581820,0.030920366,-0.185223594,0.939646184,0.287828296
8726977540,0.030093228,-0.185336232,0.940925896,0.283650666
8728372220,0.029265922,-0.185445309,0.942186952,0.279468298
8729767940,0.028438235,-0.185550496,0.943428576,0.275280744
8731162620,0.027610529,-0.185652018,0.944651544,0.271088719
8732558340,0.026782539,-0.185749769,0.945855379,0.266892165
8733953020,0.025954565,-0.185844079,0.947040677,0.262690753
8735348740,0.025126586,-0.18593429,0.948206723,0.258485317
8736743420,0.024298074,-0.186021149,0.949354053,0.254275113
8738139140,0.023469631,-0.186104089,0.950482488,0.250060946
8739533820,0.02264108,-0.186183468,0.951591611,0.245842338
8740929540,0.021812497,-0.186258927,0.952682018,0.241619647
8742324220,0.020983996,-0.1863309,0.953753471,0.237393096
8743719940,0.020155551,-0.186399013,0.954805791,0.233162522
8745114620,0.019326942,-0.186463699,0.955839097,0.228928089
8746510340,0.018498233,-0.186524481,0.95685339,0.224689737
8747905020,0.017669706,-0.186581671,0.957848966,0.220447958
8749300740,0.016841047,-0.186635166,0.958825231,0.216202453
8750695420,0.01601244,-0.186684921,0.959782302,0.211953312
8752091140,0.015184213,-0.18673113,0.960720658,0.207700998
8753485820,0.014355608,-0.186773643,0.961639762,0.203445211
8754881540,0.013527405,-0.18681246,0.962539911,0.199186146
8756276220,0.012699156,-0.186847493,0.963420808,0.194923997
8757671940,0.011871019,-0.186878949,0.964282691,0.190658629
8759066620,0.011043201,-0.18690674,0.965125501,0.186390236
8760462340,0.010215394,-0.186930716,0.965949059,0.182119206
8761857020,0.009387843,-0.18695122,0.966754019,0.177845165
8763252740,0.008560494,-0.186968043,0.967539251,0.173568368
8764647420,0.007733315,-0.186981142,0.968305886,0.169288903
8766043140,0.006906452,-0.186990514,0.969053149,0.16500695
8767437820,0.006079679,-0.186996326,0.969781399,0.16072236
8768833540,0.00525317,-0.186998606,0.970490277,0.156435519
8770228220,0.004427082,-0.186997131,0.971180379,0.152146295
8771623940,0.003601058,-0.186992034,0.971851051,0.147854909
8773018620,0.002775562,-0.186983258,0.972502768,0.143561468
8774414340,0.00195024,-0.186970875,0.973135412,0.139265776
8775809020,0.001125199,-0.186954871,0.973748326,0.134968057
8777204740,0.000300556,-0.186935306,0.974342823,0.130668432
8778599420,-0.000523674,-0.18691203,0.974917948,0.126367152
8779995140,-0.001347558,-0.186885238,0.975473881,0.122064181
8781389820,-0.00217096,-0.18685472,0.976010859,0.117759466
8782785540,-0.002994113,-0.186820701,0.976528525,0.113453291
8784180220,-0.003816691,-0.186783001,0.977027297,0.109145552
8785575940,-0.004638817,-0.186741665,0.977506459,0.104836516
8786970620,-0.005460757,-0.186696753,0.977966845,0.100526221
8788366340,-0.006282042,-0.18664825,0.978408217,0.096214704
8789761020,-0.007102808,-0.186596185,0.978830278,0.09190207
8791156740,-0.007923058,-0.186540589,0.979233325,0.087588213
8792551420,-0.008742888,-0.186481267,0.97961688,0.083273575
8793947140,-0.009562198,-0.186418325,0.979981661,0.078958139
8795341820,-0.010380934,-0.186352015,0.980327249,0.07464169
8796737540,-0.01119899,-0.186282083,0.980653822,0.070324704
8798132220,-0.012016649,-0.186208487,0.980961084,0.066007003
8799527940,-0.012833647,-0.186131492,0.981249392,0.061688811
8800922620,-0.013650032,-0.186050788,0.981518328,0.057370216
8802318340,-0.014465805,-0.185966641,0.98176837,0.053051129
8803713020,-0.01528095,-0.185878888,0.981999159,0.048731752
8805108740,-0.016095409,-0.185787544,0.982211292,0.044412311
8806503420,-0.016909244,-0.185692683,0.982404053,0.04009283
8807899140,-0.017722338,-0.185594276,0.982577801,0.035773207
8809293820,-0.01853491,-0.185492396,0.982732177,0.031453487
8810689540,-0.019346524,-0.185387105,0.982868016,0.027134087
8812084220,-0.020157682,-0.185277984,0.982984364,0.022814937
8813479940,-0.020967875,-0.185165569,0.983081937,0.018495934
8814874620,-0.021777598,-0.185049504,0.983160436,0.014177465
8816270340,-0.022586308,-0.184930161,0.983219922,0.009859368
8817665020,-0.023394099,-0.184807137,0.983260393,0.005541872
8819060740,-0.024201304,-0.184680805,0.983281791,0.001224969
8820455420,-0.025007745,-0.184550866,0.983284175,-0.003091062
8821851140,-0.025813423,-0.184417367,0.983267665,-0.007406468
8823245820,-0.026618021,-0.184280559,0.983232379,-0.011720747
8824641540,-0.02742199,-0.184140161,0.983177781,-0.016034145
8826036220,-0.028224923,-0.183996305,0.983104348,-0.020346779
8827431940,-0.029027082,-0.183849111,0.983011961,-0.024658011
8828826620,-0.029828342,-0.183698237,0.98290062,-0.028967978
8830222340,-0.030628528,-0.183544114,0.982770503,-0.033276837
8831617020,-0.031428035,-0.18338652,0.982621491,-0.037584156
8833012740,-0.032226421,-0.183225349,0.982453346,-0.041890085
8834407420,-0.03302392,-0.183060914,0.982266605,-0.046194438
8835803140,-0.033820342,-0.182893038,0.982060969,-0.050497305
8837197820,-0.03461593,-0.182721674,0.981836319,-0.054798205
8838593540,-0.035410665,-0.182547018,0.981592894,-0.059097387
8839988220,-0.036204003,-0.182368889,0.981330931,-0.06339474
8841383940,-0.036996555,-0.182187319,0.981049955,-0.067690142
8842778620,-0.037788037,-0.182002231,0.980749965,-0.071983539
8844174340,-0.038578466,-0.181813866,0.980431557,-0.076274581
8845569020,-0.03936787,-0.181622282,0.980093956,-0.080563843
8846964740,-0.040156093,-0.181427211,0.979738057,-0.084850423
